,comp2,comp3,comp4
AY850448.1.1230,0.004617434342388891,0.011266917929715278,-0.0012930625162724425
EU460577.1.1225,-0.009835099923056352,0.0028438201213059158,0.0029666193359835493
EU777739.1.1225,-0.014691444674702904,0.001833035163697262,0.007346228164231248
AY850431.1.1224,0.003596183497512348,0.0025930140025992414,-0.0017130033380034122
FJ032561.1.1233,0.005846788900017125,-0.0017898644518233849,0.00010111424339481852
EU490597.1.1221,0.007480107899768166,-0.0050766344823926935,0.0016868427935803558
AY991997.1.1214,0.01695260236904717,0.07236412186560891,-0.04220007209935867
EF603184.1.1214,-0.002364643210979895,-0.006372192589071584,0.0035352694017558852
FJ372021.1.1207,-0.021164815625084578,-0.08767790408090377,0.0018891412379263108
EU774619.1.1204,0.0011054058556804818,0.00861213490054924,0.0011065299106466197
GQ492847.1.1200,0.01114051427200055,-0.0048303318323127,0.0004881484504425351
JRJTB:03746:02255,0.024215332286004965,0.062471205486159545,-0.06881127417957279
JRJTB:03786:02336,-0.032764018503523895,-0.03824608233742546,-0.03581284360014453
JRJTB:03646:02009,-0.03951857407272403,0.014698371630200439,-0.03438550705931391
JRJTB:03225:03147,-0.0023685303919988325,-0.04276375055773368,-0.07783937817294592
JRJTB:01295:02489,-0.0033958787956067937,0.03534309720052177,-0.035313373505662014
JRJTB:00385:02585,-0.05369748423856106,-0.024884145363640753,-0.05226776525658519
JRJTB:01410:02669,0.10135041975575598,-0.054870855112221784,-0.044252779099720696
JRJTB:03181:00586,-0.048867958857606905,-0.059434645766616695,-0.015223931914821557
JRJTB:02756:01301,-0.039522246154407525,0.037926945730433044,-0.02109423339637482
JRJTB:00577:02644,-0.08295343696570358,-0.035997796689805794,-0.016975063239005318
JRJTB:03746:02755,-0.01493348637639845,0.027257054192095682,-0.012219469418070488
JRJTB:01000:00983,-0.018342901853254344,-0.028390590534587846,-0.03156063460366105
JRJTB:03765:03360,0.022722005125308125,0.0339855491229482,-0.042122146814950454
JRJTB:00242:01250,0.019608086466065964,0.042333782281335,-0.026486755103527805
JRJTB:03492:01528,0.042739074809195095,-0.017098618125401116,-0.011872055737331941
JRJTB:00751:00256,0.07131434263447023,-0.001604043103086459,-0.028776124261610938
JRJTB:03612:02388,-0.014850786422882449,0.02812332363054646,-0.013409648486288249
JRJTB:00705:00302,0.01689975201964931,0.04382659329409245,-0.043970542900660804
JRJTB:03059:01977,-0.014375605174881118,-0.028941163042493362,-0.0046872757643952575
JRJTB:00362:02524,0.040027945588513254,0.0036605449582554892,-0.015890989314973777
JRJTB:00747:02887,0.005067405826455167,0.027756459831057973,-0.01892273027681115
JRJTB:03188:02628,0.004447564686554132,-0.011393316301294632,-0.012716766077234893
JRJTB:00378:00941,0.008285542019597702,-0.006587345584334188,-0.01049152006050624
JRJTB:02470:01362,-0.02579313496995143,0.011135908915726763,0.00014243672390651968
JRJTB:00956:00842,0.0471009984697329,0.004313629665184754,-0.02781104997629232
JRJTB:00225:02033,0.028380882044597176,-0.00955189279306554,-0.007419014230758306
JRJTB:00427:02598,-0.018779425738941022,0.03834225523459739,-0.010113021683675207
JRJTB:00886:01020,-0.025622003441753888,0.037107678998414405,-0.01631089107025387
JRJTB:01499:01881,0.05437468167880686,-0.012698354070781742,-0.017445125190716386
JRJTB:00208:00483,-0.010800953367202503,-0.0005060703069065864,-0.0033992179459685122
JRJTB:00498:02342,0.04513600358214347,-0.005461728238533835,-0.013183544674167713
JRJTB:03644:01897,-0.025996751386505524,0.0407678679739515,-0.01612125759178184
JRJTB:00584:02243,0.00666805130643047,0.008159250964525895,-0.012007890168958032
JRJTB:02227:03044,0.018179157964660613,-0.004845196543575555,-0.003581642399530747
JRJTB:00408:02630,-0.0013259852427093704,-0.0171722650976489,0.012646815494306608
JRJTB:00491:00153,0.024300744342150286,-0.005589114324006794,-0.008087329172538238
JRJTB:03054:00689,0.03237215953936092,-0.0030617316713724236,-0.009429182786408705
JRJTB:03555:02748,-0.030547837590492292,0.027129787231417967,-0.009132392059663519
JRJTB:00578:00327,-0.003876090418018605,0.0003805464211993389,0.0026353029000692465
JRJTB:00986:01470,-0.00884037407463502,0.008475489728637948,0.004397764970828284
JRJTB:01679:03344,-0.01649533617955768,0.0006509015745100586,0.012533797130573747
JRJTB:01969:03257,0.00264008207080003,-0.011719877527622543,0.009586449377831268
JRJTB:02311:00620,-0.010584612866308265,0.008725325994063173,0.0034731099362539483
JRJTB:02424:01920,0.017410073072616526,-0.018608054127621388,-0.0028030332640265705
JRJTB:02889:03007,-0.007362310155657619,0.006453781836271828,0.0001709195929534596
JRJTB:00317:00317,-0.029860966388509377,-0.018623566507469595,-0.0008319261523609211
JRJTB:00469:02675,0.0013077923961797894,0.0049794720070835035,-0.0006671449396787215
JRJTB:00953:00389,-0.03693168606506881,-0.0068164310530492815,0.009964029160857873
JRJTB:01392:00511,0.0400652147537615,-0.01688667777446202,-0.016727954338976517
JRJTB:02385:02025,-0.030143465518078182,-0.014980081349272518,0.01453419674221982
JRJTB:02598:02228,-0.008421086227046013,0.017939965987589748,-0.009619663240638784
JRJTB:02753:00601,0.003922887204801254,0.0006891464650195935,0.00220987556144732
JRJTB:03097:01001,0.006075471508030474,0.04943597189255245,-0.030375439401595795
JRJTB:03218:01840,-0.0027361340697121725,0.010563502483443246,0.007721598079154833
JRJTB:00873:00462,0.011698882821725418,0.01435003911501574,-0.005044005306017368
JRJTB:01261:02097,-0.022057497480711234,-0.005165728359950884,0.0015104547727453558
JRJTB:01994:01326,-0.03065089516922673,-0.011052374072408132,0.01286175063497131
JRJTB:02151:00410,-0.0031233084434500627,0.021248276117243614,-0.006212736122857836
JRJTB:03112:01982,-0.002757126017558602,0.0007253758990903061,0.0004376119344657588
JRJTB:03241:02281,-0.00012165679900905857,0.012480616574206552,0.0015560912645327268
JRJTB:03446:02949,-0.002565490166906305,0.0012742223502139418,0.005407441820979502
JRJTB:00736:00223,0.005228956054744443,-0.008109101158116595,0.00036622619920797383
JRJTB:01069:00530,-0.012806599877282769,0.005898188267171703,0.008354341878764607
JRJTB:01550:02800,0.012327242145257019,0.014270182777809162,-0.004690994715544426
JRJTB:01762:02986,0.007313699131894586,0.015032676190649593,0.004491740301183454
JRJTB:02161:01819,0.0014117931873922236,0.009430531241936753,0.001363302915977896
JRJTB:00143:00926,0.01791379017280007,0.007432556718707205,0.0004198807610799069
JRJTB:00665:01036,0.007043422910922322,-0.0070974705322185225,0.005049883599074582
JRJTB:00691:02512,0.028173138443064596,-0.034348487893064134,-0.011179171207332719
JRJTB:00992:01605,0.008769301543121564,-0.015898867409560438,0.0008646382835108703
JRJTB:01096:01388,-0.0014812718614278554,-0.007151631088526609,0.011921470782050624
JRJTB:01285:00431,0.019307238898812654,-0.02694673165598454,-0.0066516424665837015
JRJTB:01432:02087,-0.01023477845320107,0.005015322685614383,0.004530061176321569
JRJTB:01655:01862,0.000651153305806505,-0.02124035863293705,0.010113690527972903
JRJTB:02029:02742,-0.000929603032517347,0.0010436729335620372,0.0016422519788615191
JRJTB:02462:00486,0.0037802088196034465,-0.006736877513727218,0.007642252296483982
JRJTB:00693:02881,0.0017343126845783103,0.008756828823650638,-0.004431098735674147
JRJTB:00738:02832,-0.0033499767833987133,0.006908690874210828,0.004144174218618949
JRJTB:00902:01527,0.04181725750182398,-0.023257686461812727,-0.009854907005541471
JRJTB:01057:00542,-0.0062193086880029886,0.004203633136115252,0.001848056702211265
JRJTB:01516:02213,-0.011101838378786541,0.007745633936363519,0.007726700646214472
JRJTB:01873:02946,0.0035563237955548847,0.014143955531561588,-0.002035765294997428
JRJTB:02197:01179,0.021028053285876522,0.018544139959939802,-0.0077519806601457145
JRJTB:02349:02742,0.008833376388120128,0.0042797340195574254,-8.942119289933601e-05
JRJTB:02461:00442,-0.00048032677435312545,-0.0021619831641028447,0.0025903524353124738
JRJTB:02573:00743,0.01416014585592375,-0.008240584313810546,0.003216772129913017
JRJTB:02782:02073,0.017403541765077232,0.007515964820159203,-0.007910465493722462
JRJTB:03063:03212,-0.0017313497323365415,-0.012561678846427721,0.008113543639478775
JRJTB:00078:00728,-0.005127097981545082,-0.0022065583648803694,0.0025759675867278817
JRJTB:00090:00429,-0.019178892515135534,-0.007371688965563092,0.008966433788971766
JRJTB:00586:02713,-0.008026757625984883,-0.010636884682285196,0.01131558521120631
JRJTB:00673:01074,0.010065929419331767,-0.0016996300477127911,0.0043789288298881355
JRJTB:00732:01949,-0.0018254151249522809,0.0026433631310869895,-0.0009321863607304354
JRJTB:00774:01668,0.0064950244388542805,0.018655018645039653,-0.001596225951445434
JRJTB:00889:01554,0.00987094909731748,0.013057549573384416,-0.0036774340502629525
JRJTB:00994:02862,-0.006967497314736884,-0.001961049136815135,0.00527582428816219
JRJTB:01112:00152,0.0062874015426652935,0.012484455405923661,0.00568393706368238
JRJTB:01185:02124,0.017756157320049107,0.006934769088922679,-0.007053050494668523
JRJTB:01340:02080,-0.001080094381067297,-0.005857067777211475,0.006800270705651449
JRJTB:01346:03062,-0.006959779173848032,-0.014973812862892254,0.009758725756517992
JRJTB:01406:00837,0.008395739458364262,0.006613674168210534,-0.004730581069599024
JRJTB:01842:01624,0.01055134229554959,0.018186157510770375,-0.002039557987758509
JRJTB:01861:02305,0.011223173472266004,0.011880253982903075,-0.0032967770265618823
JRJTB:01903:01864,-0.011386436646927142,0.007720293777060671,0.009476190482053606
JRJTB:01937:02551,0.0036287426226964364,-0.001891407279383058,0.001767994746454121
JRJTB:01943:01260,0.001149523116715613,-0.005935092323173745,0.0025430096617780292
JRJTB:01990:00935,-0.021635257971807882,0.003955932179077115,0.006209307285901052
JRJTB:02037:01822,-0.006533829859320735,0.004777063686522034,0.0025492112695782447
JRJTB:02417:00179,-0.007137993194667347,0.009250970250776732,0.001060492638786553
JRJTB:02504:00966,0.017015304947453787,-0.008935918152040088,0.0025803542733637713
JRJTB:02528:00294,0.007579821743229073,-0.01215026755371914,-0.0017194795282427693
JRJTB:02640:02112,0.0014503818276888807,0.0038118701645715953,0.007557896630340805
JRJTB:02918:03087,0.020146845102246028,0.004845398966031002,-0.0007215668609500914
JRJTB:02952:00647,0.004486280456248636,0.00738947596613607,-0.0048813403113029605
JRJTB:02967:02455,0.01205919167722737,0.014277216396733107,-0.001686750924453621
JRJTB:03057:03213,0.007487162620837823,-0.014765572882263015,0.00908049406579172
JRJTB:03097:01630,0.01469707987147031,0.008934750787096163,0.0003915978239683263
JRJTB:03149:03105,-0.01464477074397323,0.01266938544870458,-0.0015083579531299921
JRJTB:03611:02745,0.002064370106083998,0.007235419398102917,0.002773854695840477
JRJTB:00335:00752,-0.008138554196480347,0.005541959857204853,0.004695720113520549
JRJTB:00438:02512,0.017444501540240395,-0.01270931224975845,-5.22289601645708e-05
JRJTB:00441:00616,0.000533211095306125,0.006775300484969787,0.0023953600031291354
JRJTB:00528:02489,-0.009739245376627514,0.004128722981616664,0.008284716904290008
JRJTB:00591:00733,-0.004235424411353595,-0.008116763623098364,0.01227760648692949
JRJTB:00650:01902,0.009616596033298454,-0.004841615082620709,0.0031241830751141454
JRJTB:00702:01685,0.004071361075236801,-0.009377701406311972,0.00958195464723729
JRJTB:00982:01391,-0.01645935702572674,-0.005416120553050789,0.009575679806373154
JRJTB:01133:02923,-0.00841191396878501,0.001691013317217992,0.0024699230918904524
JRJTB:01223:02706,0.003126024871268576,-0.0025373782064879403,0.0020455676792482413
JRJTB:01352:02256,0.027609215576104774,-0.007134966392019223,-0.010054485569593999
JRJTB:01357:00940,0.018276166688412455,0.004951954135739043,0.001955000836244418
JRJTB:01499:00482,0.004635329840373356,-0.0072505358525602834,0.004967949225075574
JRJTB:01515:00423,-0.018040928946431365,0.0032239417260287576,0.007601564364887005
JRJTB:01574:01449,-0.0270411460085284,-0.01726020928844906,0.008063513368543485
JRJTB:01585:00219,-0.003396116083657342,0.002553311611454531,0.0008193866409970008
JRJTB:01725:00528,-0.018757815492749717,0.004683380490521642,0.008449942273898227
JRJTB:01796:03260,0.0025197027616124723,0.0020876417904596846,-0.0008369072210917296
JRJTB:01837:02303,0.0021246262824587093,-0.0011561663202917882,0.0005606654223282625
JRJTB:01986:00771,0.0017807254319878794,0.00557563945140133,0.00045876048292505444
JRJTB:02047:03113,0.00783402495843708,-0.00545408725828685,0.002568156562430861
JRJTB:02106:03172,0.004506013402222507,0.0003376606203662139,0.00024180939949733905
JRJTB:02131:01726,-0.00431580300844917,-0.0010117860683387936,0.0012983128820388615
JRJTB:02226:01148,-0.010259522316441753,0.011893514842293213,-0.0003592352144341651
JRJTB:02626:02721,0.0014370880529473698,0.011328282468467876,0.00130916541436522
JRJTB:02681:01896,-0.003615299549650782,0.0028424468239669496,-0.00113973826089977
JRJTB:02764:01610,-0.01858907136695848,-7.214724609446852e-05,0.010442002972524357
JRJTB:02877:00504,0.0034645291528508726,0.005235266158910059,0.002364101489130292
JRJTB:02998:01331,0.0008065980000552951,0.00649364312780619,0.0024621764162463776
JRJTB:03146:01719,-0.002271701031464986,-0.0007328073477548289,0.0012190120979856914
JRJTB:03162:02361,-0.009448282185823286,0.002813791845659298,0.0028088895867442887
JRJTB:03357:03296,0.022914598927315774,-0.0006080496960480375,-0.0008065725505146309
JRJTB:03427:02881,0.015195568688641754,-0.008826731444439248,0.0016188556701346862
JRJTB:03578:01137,-0.003307741724636365,-0.0019083534218343231,0.0027678631571783374
JRJTB:03619:03320,0.010155708392572321,0.004599171840694459,-0.004003412112399724
JRJTB:00009:00259,0.0020432096005108657,-0.001648301252017623,0.0020995944881192306
JRJTB:00122:00764,-0.00026551538637708774,-0.004686831151769221,0.007549273696434596
JRJTB:00126:00639,-0.002529397617100019,-0.010889032290527699,0.006892808650981914
JRJTB:00159:00739,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
JRJTB:00282:02295,-0.011079080191751878,-0.005676081516460947,0.0033653846994110203
JRJTB:00363:01083,-0.0019132419658628324,-0.0013712014086689447,0.007450132596337424
JRJTB:00384:01697,0.0028303812153447068,-0.004342684660338442,0.0018990101224507026
JRJTB:00436:01895,0.0031712473435233346,-0.003278570978062988,0.006653580299072235
JRJTB:00439:00606,-0.003572081101256015,0.0012969008456889012,0.0011793595893654207
JRJTB:00452:00599,-0.0011227807573903712,0.0002693746584081284,0.0002352237175597512
JRJTB:00483:00322,-0.004315941475548825,-0.00011200412131029049,0.007303205204323632
JRJTB:00522:01961,-0.0050109108399856925,-0.00643017012975931,0.009926655797048588
JRJTB:00567:01604,0.015986225599223827,0.007950537680365173,0.0027506498305935123
JRJTB:00589:00327,-0.00949404443998171,-0.004312379537427707,0.004566205069872446
JRJTB:00658:00169,-8.625043161311699e-05,-0.00020980491857082418,-1.1382014459721949e-05
JRJTB:00740:02290,-0.0034557045540634713,0.002886810136755092,0.007784067259888598
JRJTB:00745:01502,0.011990143812834201,-0.007256750906469772,0.0038834222183095485
JRJTB:00885:02273,-0.002495505144591185,0.013230452597977737,0.0012561667840554523
JRJTB:00926:02252,-0.0011240089130620252,-0.024162365953406692,0.0030346873542898543
JRJTB:00936:01870,-0.0007055313674434409,-0.009992278686114303,0.004434704430025937
JRJTB:00949:00473,-0.01222308922269122,0.0036198314365915155,0.0053457600433876405
JRJTB:01041:01032,0.018346482717042704,-0.01811789095064963,0.0032347635150973796
JRJTB:01068:03154,0.015300436789114986,-0.0017974438929577652,-0.0045182045190637135
JRJTB:01095:01002,-0.004741531612901612,0.0049272916651646615,0.003503620136646552
JRJTB:01098:01372,-0.0015666566582816734,-0.004669072819524009,0.001206133684919798
JRJTB:01109:00726,-0.04713100603555649,-0.011939065157786519,-0.006667398848682935
JRJTB:01130:03058,-0.00011051878502923084,-0.00044317896594620287,0.00019670790326496333
JRJTB:01178:02701,0.034444429169843194,-0.021635117106744272,-0.0038049373820040603
JRJTB:01256:03062,-0.013153396062900478,-0.023548307883773597,0.011462753860186347
JRJTB:01282:00439,-0.014296700390286143,0.015764683047776375,-0.0015135152289157297
JRJTB:01285:00214,-0.028539166969664468,0.04423329488396245,-0.007290248579460011
JRJTB:01310:02152,0.050268538011400764,-0.01593397509363297,-0.021619514429938116
JRJTB:01324:02632,-0.013304518777865986,-0.004212559313578988,0.008229053083216132
JRJTB:01379:01625,-0.023963965526171752,0.011343641509350246,0.00984965291534145
JRJTB:01381:02720,0.017050186330932512,0.0023870479727036353,-0.004025530921670305
JRJTB:01419:00547,-0.010721593134539497,-0.004623701858710038,0.00643263903304227
JRJTB:01502:01414,-0.006842030060371418,-0.004569610696480319,0.009145400759444198
JRJTB:01542:00800,0.021110382635162066,0.015025586893314116,0.000957330716370793
JRJTB:01597:01061,-0.0011588178861683589,9.626488299421586e-05,0.00029356969334600955
JRJTB:01637:03030,-0.00836796848222205,-0.00937231660885856,0.007584365768931173
JRJTB:01677:01710,0.006014150190918258,-0.002932074118384624,0.004605812035443539
JRJTB:01731:00274,-0.0021444325458656395,0.00011340442437027038,0.0020628987569291627
JRJTB:01742:00571,-0.004694917538237687,0.0014498538777081103,0.0013681560644416852
JRJTB:01747:02174,0.004611783661595162,0.0003574192373522417,0.0009982243870875736
JRJTB:01788:01733,0.0058796474430942046,-0.0010826005490836062,0.0032210502180032626
JRJTB:01842:02707,0.00019913665477152626,0.00021073195038496915,0.001350359519062848
JRJTB:01872:00469,-0.0035017605858396425,0.0035115539646032286,0.008701751256662883
JRJTB:01916:03054,0.0008550843951772616,0.003582665266556875,-0.0003622063048691357
JRJTB:01960:01703,-3.0835883496917866e-06,-0.0018563892244781901,0.003267654244178745
JRJTB:02051:02117,0.0012556846136122294,-0.0031824009861896106,0.004026401684872376
JRJTB:02115:02786,-0.008122705670181153,-0.028341067919278668,0.011036450830663984
JRJTB:02146:02136,-0.0011257256067417076,0.0031776408844407357,0.005396540253531706
JRJTB:02154:02662,-0.007332000593757301,0.0027578076844757783,0.0023892449814716834
JRJTB:02184:01789,0.006787808115358289,0.002779406546882794,0.004583050775744373
JRJTB:02296:02340,-0.001571317137812802,0.0005281875243092532,0.00508729792657868
JRJTB:02356:02211,0.00244535739913842,0.004884786012365139,-0.0006965482426529428
JRJTB:02369:02292,-0.00695209536206005,0.009535251205212716,-0.0026541368765900125
JRJTB:02458:01376,-0.0016067076746745558,-0.0032585012618543793,0.004202511132723213
JRJTB:02478:03335,0.013622203119748927,0.018078083629089532,-0.0008336358362710809
JRJTB:02488:00315,0.003528886883780313,-0.0020250483212357006,0.0015377778815730985
JRJTB:02502:03319,0.000570975402459733,0.01313437661193249,0.0016572280817430938
JRJTB:02507:02201,-0.004011827832440301,-0.004995091100904809,0.0027579236285597657
JRJTB:02519:01461,0.004361852775993218,-0.006914708602870001,0.0029359364717493996
JRJTB:02549:02898,-0.002897067524285228,-0.0012094077282048172,0.002375588864754708
JRJTB:02572:01873,-0.004424174185401414,-0.00370448959085332,0.006657501309663553
JRJTB:02692:02756,0.010281139356389093,-0.004490194356274079,0.0036287301353551266
JRJTB:02773:02037,0.003941431869963649,-0.0029002260186936813,0.0005194642740497744
JRJTB:02837:01590,0.003243747428170842,-0.0032285099564960647,0.0065953004587553325
JRJTB:02877:01302,0.007639705879347882,-0.004754702321595679,0.0014896590893385816
JRJTB:02893:03152,-0.003017603371708086,0.0014532552609408426,0.003042404693085308
JRJTB:03003:01842,-0.010452442790788137,-0.022508853702516967,0.008872360281558954
JRJTB:03013:00631,0.0004997095626781079,-0.0012111234790077754,0.00040123087897022444
JRJTB:03037:01705,-0.012802102159451649,0.0027615952593179564,0.0037211774848667726
JRJTB:03047:01748,-0.004677702210823754,-0.003628208590131308,0.003371661451619117
JRJTB:03077:01928,-0.012441292495787865,0.0014285336147148557,0.006823369790702564
JRJTB:03093:00677,0.013298205656483287,0.001694693110735412,0.00019947170148164808
JRJTB:03181:03078,-0.00577194300783479,0.01120820244116485,-0.0018162162765982088
JRJTB:03264:02252,0.008785512932974965,-0.014343151626610906,0.005823808565963989
JRJTB:03337:02007,-0.0020669105518880543,-0.0005508218622619137,0.0006616212772286533
JRJTB:03545:01279,-0.01482143187422742,-0.004373597941925831,0.007608183116460032
JRJTB:03672:03099,0.00019823534825114784,-0.002717337948891253,0.006709103614571724
JRJTB:03725:02401,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
JRJTB:03751:03336,-0.03988338940134224,0.019885121732887097,-0.008176670561174739
JRJTB:00052:00678,0.003696666580198661,-0.007498439247388514,0.004358206765472455
JRJTB:00070:00340,0.0003804970311122077,0.003983808960161974,-6.54376410107024e-05
JRJTB:00081:00424,0.0016200196322789708,0.001836078959968126,-0.0012794906000895112
JRJTB:00085:00284,-0.003572081101256015,0.0012969008456889012,0.0011793595893654207
JRJTB:00124:00362,0.011962026178073105,-0.0037636525507045607,0.0003318943513492636
JRJTB:00136:00693,-0.0003489265379231293,-0.00102215842825951,0.0006351114297835739
JRJTB:00153:00370,0.0029188244382525146,-0.009659714791989349,0.004716587182225433
JRJTB:00154:00499,0.014321376420304859,0.005944610000715348,0.0061475606592370155
JRJTB:00170:00662,0.012511480546763046,-0.0004621349063705256,-0.0003511402642131748
JRJTB:00172:02059,-0.00027801877780956263,-0.0028495069344560762,0.006205713442797305
JRJTB:00210:00335,-0.0025743518296464972,0.0027224048237105424,0.003140336651638569
JRJTB:00248:02407,0.0007427919475633403,0.005087726796996642,-0.00031398659331460056
JRJTB:00253:00089,0.0016694801696268391,0.006280030939703175,0.001708138148051934
JRJTB:00268:00554,-0.005778843078293424,-0.002758769686094954,0.0033692982135552214
JRJTB:00275:00678,0.0013183699298785995,0.0014749452705608308,-0.0010542515580406562
JRJTB:00290:01934,-0.00034000000080321527,0.007745627666801501,0.0020723476894767465
JRJTB:00319:01633,-0.0210115431274171,-0.007597751923808675,0.01346313814792549
JRJTB:00322:00574,0.003910343413919988,-0.0013874108504701515,0.001273980135654877
JRJTB:00323:01620,0.0051340548239786265,0.00469270151617286,0.0017840358420257568
JRJTB:00344:00520,-0.00950958912330842,-0.0039311233508675224,0.006369981739225905
JRJTB:00358:00423,-0.0017208394438449053,-0.0017849087797386534,0.0026418823285933686
JRJTB:00358:01249,-0.004479716487674839,0.002664062017952307,0.0011834579611817455
JRJTB:00364:02544,0.0027405196294601,0.005364173269134275,-0.0009188909195666352
JRJTB:00366:02398,0.001222085533507876,-0.00024765327894862117,0.0008474166191184742
JRJTB:00372:01709,-0.002108367236204267,6.162271835967548e-05,0.004903258366611211
JRJTB:00377:02510,0.006253331940812626,-0.001398968290785476,0.0010199456116448166
JRJTB:00378:00865,-0.001142827644135559,0.005908728323087746,0.0006178354253438588
JRJTB:00379:01787,0.011300004009937784,0.008154469750261236,-0.0033529778045364397
JRJTB:00380:00047,-0.001911740102067299,0.0059654272937291215,0.005339066886791065
JRJTB:00386:01908,0.011466729141543074,0.0068845435286872215,-0.003667208274761188
JRJTB:00387:00587,0.008193843855380705,0.005419709945906431,-0.0025110386328934526
JRJTB:00410:00467,0.017868704179057945,0.0039905247389250996,0.00039595323580240483
JRJTB:00410:01688,0.00335837669075466,-0.010498876367455938,0.008213893534049898
JRJTB:00411:01376,0.014564342276803914,-0.004459767294004239,0.003086599189569775
JRJTB:00421:01079,-0.00031987073429887706,0.000679305600837287,0.00022955611790733397
JRJTB:00443:00808,-0.020650562739864643,0.008046693756413996,0.006493708857391746
JRJTB:00458:01504,-0.002566068422928431,-0.004594587655294234,0.0038418516166766037
JRJTB:00473:01500,0.002696892843876012,-0.0012983783691661189,0.004328370418185282
JRJTB:00477:01324,-0.020536664359114738,0.006457154947563721,0.007664164005691419
JRJTB:00502:02120,-0.007114346382407414,0.002683368957863059,0.002312851480412487
JRJTB:00525:02028,0.0008727981777141814,0.005932218657920545,0.0013547217714563007
JRJTB:00525:02557,-0.01885948959874223,-0.00038688374213669306,0.007778426629233869
JRJTB:00533:01454,0.01978513430770019,0.0008542773253103321,0.005488303393928865
JRJTB:00551:00286,0.0001811930774674755,0.0002765992602001144,-0.0003495202734691974
JRJTB:00573:01979,-0.0010172082797650947,0.0017101620447267307,0.0015335901732068163
JRJTB:00583:00932,-0.008697301230091534,0.004356644207354902,0.005330300350515227
JRJTB:00603:02202,0.0005627487437979276,-0.0048980432283450386,0.0055965508613896615
JRJTB:00611:01915,-0.014148313935166097,-0.010902696309248224,0.010606914357405543
JRJTB:00640:00283,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
JRJTB:00654:02836,-0.0001916472286138115,-0.0047215186414674756,0.002220743418083841
JRJTB:00699:00877,-0.004598811293912242,-0.004866175775676708,0.00690170401832487
JRJTB:00699:00937,-0.01323409759601893,-0.004318153809510887,0.011345921897469982
JRJTB:00721:00463,0.0008481320824445444,-0.0011690584028622778,0.00968006216928719
JRJTB:00739:02560,0.009418942147885394,0.001658570853182101,-0.0032013112203303344
JRJTB:00739:02618,-0.007256597552464578,-0.0045962828128781955,0.009039753503541676
JRJTB:00745:00256,-0.0016223388277953877,0.0006002016467507406,0.0004885581317043595
JRJTB:00749:00418,0.016826808706176075,0.011628869070422454,-0.0024192338443479286
JRJTB:00751:01639,-0.002378533383979374,-0.008897411236411688,0.009610428804834072
JRJTB:00764:00405,-0.0030924430683020375,-0.0073685530834853704,0.003928436118541273
JRJTB:00781:02694,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
JRJTB:00788:01046,0.0009914856842515374,-0.004532375730447523,0.002258456846827716
JRJTB:00795:02934,0.0004171556801873144,0.01457718562014104,-0.0001278023333912452
JRJTB:00799:01659,-0.0025216272363818137,0.0044245165542375455,0.0025098539941662864
JRJTB:00812:00213,-0.005249859196366581,0.0003768074234679393,0.005236546980722008
JRJTB:00817:00837,0.0025316893188977313,-0.010460684919803735,0.0057959289152968866
JRJTB:00829:00240,-0.008148695246899918,0.002730329823468013,0.0026037939053582763
JRJTB:00832:00291,-0.0035914768345089608,-0.002574694895969043,0.0028852472997084374
JRJTB:00853:00493,-0.01229727003726159,-0.001304024441251071,0.0081693729325877
JRJTB:00873:00953,-0.00755933350403952,-0.0053149455589367595,0.002156557927462981
JRJTB:00874:00973,-0.011155479218347824,0.009216053920071191,0.0034752535369703933
JRJTB:00883:01298,-0.006285374557972597,0.003066767349813081,0.0017878043762908408
JRJTB:00889:00788,0.008824888245425398,-0.0015964927076275225,-0.0029286691690368497
JRJTB:00904:02317,-0.007292930202788698,-0.005149911273541564,0.009324861369503116
JRJTB:00907:00156,-0.011684670918965419,0.0016035530130636619,0.003616059579618154
JRJTB:00911:00653,-0.008823708556944854,0.001738029774131143,0.002638262979776999
JRJTB:00918:02200,0.0021482567970902986,-0.0035683208773345603,0.0010261110392320028
JRJTB:00919:01811,-0.003738645987570724,-0.0011172034017230838,0.002493102531480923
JRJTB:00920:00554,-0.002349788321998063,-0.013751792345550788,0.008542126689863762
JRJTB:00922:02635,0.0016380211996314972,-0.011264068020068189,0.005350465496183348
JRJTB:00941:02737,0.012402719626197474,0.009603631620132643,-0.0038022759262092056
JRJTB:00944:01565,-0.02759726990839427,-0.019348725297527167,0.008146960667249844
JRJTB:00944:02902,-0.006624090092200416,0.008003888422846304,0.003316182754438767
JRJTB:00957:00788,0.0026708995241482274,0.006260720616737456,-0.0006529095024779703
JRJTB:00976:00106,-0.002684420888475398,-0.0083939744561775,0.00479888291139026
JRJTB:01005:01857,0.0019021417193308588,-0.001235512213787327,0.0001534466582265975
JRJTB:01006:02674,0.009341402264527747,-0.01297089433610165,0.004770686052553305
JRJTB:01025:00311,0.012493710513360939,-0.006913296821957749,0.0041916299258915385
JRJTB:01026:00728,-0.005266060882552329,0.0022016783970699116,0.0016742609691406212
JRJTB:01031:01618,0.00826183805255266,0.006610595911362663,-0.0025706068394665007
JRJTB:01038:01618,0.0007875256337025312,-0.006891929320356913,0.009529668570593322
