,comp2,comp3,comp4
EU771929.1.1386,-0.0030246630568136973,0.0030430705576001606,0.0008644323791009037
EU774446.1.1386,0.0010639511223085102,-0.0005094183353774762,9.724135154270239e-05
GQ491246.1.1386,0.013120262386690628,-0.06793930208217597,-0.011309299058395944
GQ493033.1.1386,0.015489523995892356,-0.05469839467446599,-0.007195394297589027
JX095602.1.1386,0.0002502144530084637,0.008070476511757078,0.002811383308120573
KF841958.1.1386,-0.005422080978412722,0.005996033919325398,0.0019607272202129098
DQ796929.1.1385,0.0027807262136654272,-0.0010006054203319024,0.0004970215358187182
DQ803382.1.1385,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU453630.1.1385,-0.007550953372463986,-0.006007663414750611,0.000336618815684698
EU469473.1.1385,-0.0076908917495986445,0.018251143940995255,-0.015312513928444021
EU506781.1.1385,0.017008409487025426,0.0005565624872340128,0.004789602807817978
EU507363.1.1385,0.0052506074445322045,-0.0029304260275169226,0.0009799280203998406
EU507373.1.1385,-0.004826562810150766,-0.009181018501560423,-0.0007326099856975224
EU509323.1.1385,-0.008236336920417984,-0.016030098046828412,-0.0009363441338319263
EU778011.1.1385,0.002411980357732014,-0.0012011558657833187,0.00042535084939355767
EU778044.1.1385,0.07492346950883375,-0.09531781558358196,-0.07656076762967821
FJ371358.1.1391,-0.007008293707121828,0.000765977469598606,0.013729363695678844
DQ794172.1.1384,-0.007642424925623201,-0.0014879915061266815,0.0009987501492651459
DQ801343.1.1384,0.011662392591746553,0.00106535278158873,0.003782811778007886
DQ806696.1.1384,0.0035931239245618977,-0.003325397340150432,0.0011940214350654927
EF096368.1.1396,-1.7740594858471024e-05,-0.01401473594840432,0.0001022872854695842
EU450964.1.1384,-0.009233477131163863,-0.011903269648152161,0.0024639447144064832
EU459848.1.1384,-0.03826852026843899,-0.07535833321867111,-0.07005748447072443
EU462135.1.1384,-0.019843911121222975,-0.012986166237290524,0.00033975741695187585
EU509549.1.1384,-0.006903399267980549,-0.012700183348447617,-0.0003104214495436153
EU511030.1.1384,0.009427225860697953,0.00700041726175075,0.0035914832430766403
EU778522.1.1384,0.002411980357732014,-0.0012011558657833187,0.00042535084939355767
FJ370890.1.1389,0.01260778470558285,0.015174603407036118,0.007171837036096757
GQ448183.1.1384,2.3499522863109393e-05,0.00967087323334355,0.008701302854144834
JX048245.1.1384,-0.005727082297488663,0.005902046886435288,0.0018960114376952728
DQ795971.1.1383,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ796150.1.1383,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
DQ800034.1.1383,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ807300.1.1383,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ807314.1.1383,-0.003684875680778203,0.014250012362199919,0.003974824173916035
DQ807364.1.1383,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU451423.1.1383,-0.0006220587062011721,-0.006855667162776188,0.0008629631656197176
EU464299.1.1383,0.004284289730709769,0.002641843123477009,0.0015471668122182378
EU506620.1.1395,0.004297666230215381,0.003610489517172148,0.0015797108695286572
EU510573.1.1383,0.031247419430172115,0.024685093061622088,-0.0033122520955508683
EU775079.1.1395,-0.0037645163815875253,0.01651281765394633,0.006260565735108522
FJ366666.1.1388,-0.013823920862217426,-0.00048822555671224283,0.005724394111858017
FJ506543.1.1383,-0.003952330291278627,-0.003456651209112547,8.283607592107352e-05
FJ680520.1.1383,-0.007972869338189094,0.00018010057863782007,0.0011261779073467686
DQ014912.1.1382,0.006030546830080542,-0.004198484033605686,0.008815040028615117
DQ794844.1.1382,-0.013460736957787772,0.008898643152936146,0.0055176967971456116
DQ798902.1.1382,-0.0017216686432171145,-0.0025810188737018405,0.0019959537314032908
DQ809995.1.1382,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
DQ824494.1.1382,-0.0004338400818896672,0.011124337511159935,0.003009070399696962
EF096933.1.1382,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
EF098113.1.1394,-0.004910346971348695,-0.010715803805961724,0.004567299057421875
EU455933.1.1382,0.00437886618683322,0.0003803479959362893,0.0012528280047209915
EU474973.1.1382,0.03320927814692716,-0.04342659757175419,-0.013177600853118776
EU474989.1.1382,-0.014145661984417343,0.003903971772258432,0.0058506712713966985
EU507039.1.1382,0.03335219479760345,0.04428740935643436,-0.030916392348160605
EU510524.1.1382,-0.0002734151438418792,-0.015521247716040652,0.001856975050034118
EU778962.1.1382,-0.009384960164079572,0.007777133075133984,0.004335320275865507
EU779443.1.1382,-0.001467578587745023,0.0048085032778212074,0.00773467530608636
GQ493657.1.1382,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
GU644482.1.1382,0.006384792652875559,0.0005402620011438862,0.0022523825822921466
JX096169.1.1382,-0.001400772570378328,-0.013371249691319484,0.0005733545952622193
KF841941.1.1382,-0.006237995102061077,0.0018627516418061821,0.0014408880659824495
AB702860.1.1381,-0.0066301565683752365,-0.008448088099026096,-0.0001277218223863371
AB749370.1.1381,-0.002712113720218377,0.003134448945159455,0.0009286247338325745
DQ800204.1.1381,-0.0039027855457845154,-0.013975152109063782,0.006376715738095618
DQ823822.1.1381,0.003983594010052652,-0.008801531177011839,-0.002601783555493958
EF097814.1.1381,-0.0015040491045330757,0.009133883111852122,0.006138235501779071
EU452539.1.1381,0.0003453364779667223,-0.005936069778547298,0.0012891289932788345
EU470107.1.1381,-0.0035207586052599473,-0.0012511469589402294,0.00038342969102091266
EU474220.1.1381,-0.0024126895079406856,-0.004655098011296873,-0.00044275948286369074
EU505150.1.1381,0.0005055790951041717,-0.018023191379778515,0.008517063317944933
EU775110.1.1381,-0.0022380189326393213,0.0006753332494905297,0.0002276027072840972
EU779049.1.1381,0.018076789667114762,0.012200233295889908,0.010114823600825494
FJ680586.1.1381,-0.003698139129849342,-0.011350760858721005,0.003409719399481561
GQ448867.1.1381,0.022381136390804437,-0.0007600278937456742,0.010322491739100947
GQ492126.1.1381,-0.005527202375871752,-0.0037103823051501924,0.0009148791363561347
JX095359.1.1381,-0.000785625835091577,0.00048473539135803525,-0.00033041629561438463
DQ015000.1.1380,-0.008197391217166105,0.00019531104512235685,0.005487152447951872
DQ795914.1.1380,-0.003985914185358593,0.00442251895056936,0.0010721696656266614
DQ796324.1.1380,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ796878.1.1380,-0.006183706172002585,-0.007795001829202143,-0.0002815034070041833
DQ805903.1.1380,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EF097818.1.1392,0.0048810664913582465,-0.00477677903573812,0.0006892850471442238
EU454984.1.1380,-0.02025350545912583,-0.0017472380682624882,0.007002477964838096
EU457238.1.1380,0.008901935234997395,-0.005622430659148509,0.0039120717275261474
EU509803.1.1380,0.018944521940191108,0.02702054720087093,0.0023939931277201327
EU510233.1.1380,0.08990791116639732,0.05723375768677661,-0.025740525588729565
EU773220.1.1380,0.004280217618270096,-0.002746638568388495,0.0008381459270367105
GQ492068.1.1380,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JX006696.1.1380,-0.012082528508992394,0.0034690759221129414,0.0020675612362683143
KF843561.1.1380,0.012662996260392337,0.0138861610354279,0.004039772898127415
LN560803.1.1380,0.009804762809063415,0.014079749066633064,0.010587959172205714
DQ794870.1.1379,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ796919.1.1379,0.009261726787889895,0.0053905990461699796,-0.002188284557348154
DQ801256.1.1379,-0.004826562810150766,-0.009181018501560423,-0.0007326099856975224
EF096844.1.1379,0.0048810664913582465,-0.00477677903573812,0.0006892850471442238
EU451385.1.1379,-0.0023158679571571483,-0.020685232935698187,-0.0008237890707777717
EU451819.1.1379,0.013832467299210912,-0.0007514427827027387,0.0038427020316974918
EU457219.1.1379,-0.0013930748555794805,-0.005998880016700047,-0.0002788103280542923
EU466238.1.1379,0.009570302142201318,-0.0035690099893300477,0.008694325160568776
EU471617.1.1379,-0.0019160126518529155,-0.0023641471373838136,0.006528518886407594
EU504549.1.1379,0.0028523990190859206,-0.00939869876891289,-0.0020854207381043165
EU506164.1.1379,0.0031632315156739426,-0.0006253166379542749,0.000738297191138765
EU772615.1.1379,0.0017152163174752493,0.0065691334399828934,0.0027770882535260747
EU773381.1.1379,0.002237471844161731,-0.0045340405927118,0.0007575089620233901
EU774291.1.1379,0.009756926874571767,-0.011971245562951222,0.006576880378963909
EU775729.1.1379,-0.0017247215084664849,-0.0035927876690554014,-0.0002550506205090607
FJ368745.1.1379,-0.004490636323267456,0.0014310388614439846,0.0006141079445274179
FJ370589.1.1379,-0.009347317763864674,0.007733352060114307,0.0027788479862816485
FJ370610.1.1379,0.0004258020901857295,0.0008931415827589188,7.432409000691613e-05
FJ507973.1.1379,-0.007538559939516979,-0.006207066615793373,0.0003189357636982324
FJ681336.1.1389,0.0038365276475421026,-0.0015337087717079226,0.00145113157478653
KF842669.1.1379,-0.018865637827341065,0.007731134950054574,0.004126819424352661
DQ802658.1.1378,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU504943.1.1388,0.001095816410862876,-0.0004281630404770709,0.0032126449729520936
EU506407.1.1378,1.1837942693954872e-06,-0.00012917752103331603,-0.00015290898002984533
EU507186.1.1390,-0.042965930876211846,0.03513361093007597,-0.016086242111041243
EU774467.1.1390,-0.0040368492473191455,-0.009488672215918514,0.006517447734878935
EU775068.1.1378,-0.012778021081768043,0.016438575557736642,0.0061673162630202435
FJ503287.1.1378,-0.0053271145045117865,0.004584671748762193,0.0013760052589485196
GQ491985.1.1378,-0.002805035127416781,-0.0035742036173058724,0.005139373668066038
JQ184082.1.1378,0.007934417586563283,0.006946687661564878,0.0069682470434465306
DQ804393.1.1377,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EF096519.1.1377,0.004040680119548194,0.0026518930267542206,0.0017860393117486073
EF097807.1.1389,0.00557652350244193,0.009337020587475446,0.003668900013586707
EU471857.1.1377,-0.005102930246045137,0.008199126959839497,0.004008923187960153
EU474389.1.1377,0.006962670998276936,-0.006394031788797592,0.0026820831091811295
EU508342.1.1389,0.0003940023479523235,0.05556384283917671,-0.007677472989604268
EU775457.1.1377,0.0010032696053328147,0.01143923045183476,0.00520335697096971
FJ365688.1.1377,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
FJ511698.1.1377,-0.007248191584351652,0.0042304490185061955,0.0016363245310867989
FJ684308.1.1377,-0.0017530170065718665,0.0009361011871212296,-0.0005884069815503355
GQ491241.1.1377,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
JQ184852.1.1377,0.0019432796417220102,0.0007556467734224318,0.002072786642760005
EF097649.1.1376,0.0026128345424346563,-0.0025243442474401105,0.00029611075753560275
EU459602.1.1377,-0.007461208419381842,-0.02081851381504205,0.007931471865334693
EU470236.1.1376,-0.0096322254669102,-0.013602530946795519,0.0069346742862125286
EU474331.1.1376,0.003926436026205933,-0.015490662288505399,0.007165937077774506
EU506574.1.1388,0.01022279858478139,-8.63616837267144e-05,0.002679368589691043
EU510212.1.1376,-0.0007543956045300639,0.014074677335716724,0.008531581850872829
EU772156.1.1376,-0.030939693526190287,0.006089457191215642,-0.007036885744642053
EU776513.1.1376,-0.0145615344963119,-0.002349385985579293,0.0022328919296099297
FJ512217.1.1376,-0.026149972337840055,-0.00977300497798663,-0.0035296219044174296
GQ134356.1.1376,0.0004811665918810222,-0.01952000293804295,0.005221446613076904
GQ448188.1.1376,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JQ283151.1.1376,-0.002702366329475031,0.00292751097647403,0.000910360890047166
AB702900.1.1375,0.0003731703976492682,0.0004169958391926325,-0.0002155000210058651
DQ803840.1.1375,0.018375560009039064,0.009748709427786596,0.01146812262710982
DQ824431.1.1375,-0.022583152968034204,-0.011891289982403954,0.007530693516119663
EF096260.1.1375,-0.0017247215084664849,-0.0035927876690554014,-0.0002550506205090607
EF098504.1.1375,-0.011680632802172046,0.005646864593039951,0.0024100436166642363
EU454426.1.1387,0.003123476090887971,0.0037167301868621396,0.002512856659321252
EU463627.1.1375,-0.008188140171991444,-0.009118733562375162,-8.498342485224535e-05
EU774809.1.1384,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
FJ505496.1.1375,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
HQ763886.1.1375,-0.0013658406720041,0.006170544305130415,0.0017684263595705257
DQ793612.1.1374,0.006239597335587751,0.004917759570364228,0.0024104247299732884
DQ796051.1.1374,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
DQ806915.1.1374,0.0005942153265545369,0.0018564654347915086,0.002171871521863161
DQ808510.1.1374,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU451863.1.1374,0.0013501417214175917,0.025400098527253095,0.0018442754499482816
EU461832.1.1374,0.01960282524797278,-0.018454880902848424,-0.004163653794435807
EU470109.1.1386,-0.004452846718289878,0.00303891519619402,0.0008634488493316724
EU472299.1.1384,-0.013461144176938398,-0.005260077700099676,-0.007952484387817108
EU475030.1.1374,0.07249861857575107,-0.06770770562018086,-0.0760042771414051
EU506579.1.1374,0.004879252502167722,0.004182086755169102,0.0031170360450129865
EU509299.1.1374,0.003925484624667823,0.0083411292185425,0.004147628971092527
EU509862.1.1374,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
EU510860.1.1375,-0.01420800534826629,0.0005961488516046391,0.0025858541771857767
EU778910.1.1374,0.021491723905604904,0.0039080816980117195,0.007633302337281745
FJ975875.1.1374,0.0008289173620372106,0.003579911387905582,0.0022438955893995154
GQ491177.1.1374,0.01517952067263747,0.006317728300057411,0.006924059222312777
HQ767727.1.1374,0.008367711115674222,0.006146510161866428,0.003214556377024605
JX048359.1.1374,-0.00956389555976832,0.0012111976039594996,0.011776100337928152
DQ793735.1.1373,0.009923199345796453,-0.006970953553680445,0.006338019139210386
DQ793746.1.1373,-0.0026673336461259674,-0.005738878632802954,0.004919153971590137
DQ803674.1.1373,-0.008867587169726198,0.004402462176502487,0.00159559801442846
DQ805488.1.1373,-0.005169423587330387,-0.020163396688888512,0.0070799567247239814
DQ823941.1.1373,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU454483.1.1373,-0.020535891082908334,-0.008299700101235607,0.002626761161183749
EU467723.1.1373,-0.02490056227449761,0.012961366124660267,0.00696298781016537
EU507531.1.1373,0.02675956172037264,0.009792494930904762,-0.05450340100736299
EU508153.1.1373,0.016788260345952998,-0.005191320832569462,0.004028138858490589
EU508773.1.1373,-0.022655988849085217,-0.019347174205179066,0.008839169752679803
EU777679.1.1373,0.004255647575261022,0.0015950844564541374,0.0013976204897405762
FJ365262.1.1373,0.03178349892818149,0.05156165586956787,-0.010771183995938575
GQ491194.1.1373,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
GQ491729.1.1373,-0.009170325638557313,0.021046729202175964,0.007467221492250175
HK555576.10.1382,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
HM281496.1.1373,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
JX095896.1.1373,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
KF843211.1.1373,0.002385733343498595,0.00610955135219446,0.003461356503712824
DQ802523.1.1374,-0.006703257439275508,-0.002599860257420959,0.009525276925175453
DQ805607.1.1372,0.021300117193519312,-0.009760349136992752,-0.004606485705848244
EU459627.1.1373,0.028646403129355544,0.005958128218871823,-0.009379797573977134
EU474503.1.1372,-0.006386769538248227,-0.006332784047472644,0.0014449905616293864
EU507136.1.1372,0.002162653446626866,0.006137201331381155,0.006626854556362175
GQ448094.1.1372,-0.02733365278512802,-0.0005104189886959195,0.005091691022632417
GQ491735.1.1372,0.020052866911917027,-0.03404971987803503,-0.008469039110733963
GQ493281.1.1372,-0.008338786863723252,-0.0015319160870440412,0.01138227635234566
HQ754539.1.1372,-0.0007376025396385294,0.012572358865505864,0.0033900581464764833
JF164088.1.1372,0.004152753477169286,0.0010554052470399527,0.0012435348416557762
AB750714.1.1371,-0.014067849850876637,-0.01165394000918659,0.0052595139988933426
DQ015045.1.1371,0.004376123664735564,-0.00010331959728508609,0.0012279153510449678
DQ803781.1.1371,0.024818154836957745,0.008315903250791354,-0.08170736985453793
DQ805310.1.1371,-0.007703329463063635,-0.009229079333531601,0.004044235259394991
DQ805566.1.1371,0.004987466944402107,-0.0024721265078364967,0.00303619741779566
EF098967.1.1371,-0.01022430859425522,-0.00032148490199598363,0.001920203337588436
EU506435.1.1371,0.027010741842223712,0.009656144337550427,-0.02026214119600201
EU508025.1.1373,-0.007116207133462424,-0.00034846516023324817,0.005636487837058424
EU508105.1.1371,0.009320074382184566,0.0006558085729002862,0.0026557917606369013
EU768140.1.1371,-0.0023982314412092647,-0.00694659515889511,0.006574659780932019
EU775589.1.1382,0.006432388384574908,0.001514446610513755,0.00208825804319743
EU775852.1.1371,-0.006463211134383431,0.010147378798931777,0.004571249499387759
FJ365342.1.1371,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
FJ369019.1.1371,-0.007822529593516805,0.008681334095911484,0.005124225257152936
FJ507772.1.1371,0.008561643557403237,0.0069048874769944354,0.0033575844700040026
FJ677330.1.1371,-0.004551205896301722,0.006235835609436049,0.003219543216306574
GQ448210.1.1371,-0.006461804684971614,0.006611967853613476,0.0020207328804051237
GQ493612.1.1371,-0.00014974741921648774,-0.010047399258791067,0.005532058856736165
DQ793544.1.1370,0.024652631905562685,0.009317703335746995,-0.01607168402853337
DQ806875.1.1370,0.02469457837649086,-0.005100129595997665,-0.008356011148944006
DQ806918.1.1370,0.010221723274898084,-0.001658988534842299,0.0005019950438217193
DQ807756.1.1372,-0.011045416736757964,-0.002169914375586804,0.007346293952323766
DQ808826.1.1370,-0.001620918912558356,-0.0036444361251854,0.002362063080942607
EU466757.1.1370,0.02576208734887145,0.010032062684390693,-0.024837572408749575
EU466964.1.1370,0.023348089944648657,0.003422840250277697,-0.010562403273396342
EU507475.1.1370,-0.00876361455467805,-0.004891639709026442,0.006856564340474277
EU507729.1.1370,0.028595604910854246,0.008742990578291202,-0.0037653616201141237
EU509946.1.1382,0.015022623438093512,0.028301132726907617,-0.015343399345934764
EU511016.1.1370,-0.008148140241201026,0.012295288076518729,0.004836147920842514
EU771655.1.1370,0.025892017329849838,0.008984090165950793,-0.002346437767526323
FJ370655.1.1370,0.002736846472252775,-0.002821837556664575,-0.0009661407730638289
FJ674189.1.1370,-0.0037172291152614088,0.0019497564237802767,0.0007846177730251586
GQ030522.1.1370,0.013384569992253134,-0.00661203113955012,0.003129315246826239
GQ448089.1.1370,0.008491202529355773,-0.016485131491375777,-0.0008211328575821964
GQ491993.1.1370,-0.0004338400818896672,0.011124337511159935,0.003009070399696962
GQ492833.1.1370,0.003388443817686592,0.008332990280435746,0.0018989499140441822
GQ493540.1.1370,0.002923180432397525,-0.01964685093856231,-0.0023572041902973225
HM807976.1.1370,0.00318522307803791,0.0509026543503194,-0.003543312227663638
DQ799617.1.1369,-0.0017417622289806847,-0.008303656839762434,0.006251246324538683
DQ803766.1.1369,-0.0023767133513761148,-0.020680177753596905,0.006757907992865552
DQ806786.1.1369,0.01773374144675986,0.02984739958399705,-0.0009185183537539406
EF099178.1.1369,-0.008983741223575918,-0.0006723980317834051,0.0055113893675151765
EF099763.1.1369,0.031288074120511794,0.012340208798887633,-0.006680959212690124
EU507278.1.1369,0.0013080657816471114,-0.012657142710165124,0.0006616218039180504
EU778727.1.1369,0.012588679776391068,0.006200594884235414,0.007589854213611893
FJ368169.1.1369,-0.004826562810150766,-0.009181018501560423,-0.0007326099856975224
GQ491283.1.1369,0.0009379315976547914,-0.005726301687318587,0.003208101124851202
GQ491766.1.1369,-0.006667954185329824,0.007256484373503123,0.002098313195930528
GQ492585.1.1369,0.006285410313362289,-0.0008885698071577917,0.0016350936614281384
KU899028.1.1369,0.0017891844125637383,-0.001124999140821421,0.0012886786431884453
DQ824291.1.1368,0.006873816233869993,-0.012790234912512384,0.006441985510931037
EU468400.1.1368,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU775061.1.1368,0.021294694576121636,0.008146876694333671,-0.006837848714947627
EU775993.1.1368,-0.010063192668231543,0.008201875115185669,0.0024630469934444547
EU778607.1.1368,-0.0022747059173452103,0.004739679634278677,0.0017779590510675876
FJ975927.1.1368,-0.0063621242884080165,0.0006624169012061349,0.005580273258154403
GQ491389.1.1368,-0.025581432759841878,-0.06408111997100155,-0.05252525286817086
HM838947.1.1368,-0.010860801619317441,0.015200979384313312,-0.0016576406300921574
KF101426.1.1368,-0.0011623302310036618,0.008424912583789993,0.004211792118866485
AB934640.1.1367,0.018093967505964197,0.005017158210795806,0.005735789147667364
DQ794625.1.1367,-0.008039767516799847,-0.010206100383692124,-0.00015514748428848866
EF097838.1.1367,-0.007175041129503822,-0.007958928365903525,0.00016774187997100872
EF434354.1.1367,-0.008685286622275303,-0.012415357847944649,-0.0004984328381533723
EU768108.1.1367,-0.0011620200378518282,0.0037932130491104043,0.006132255281479827
GQ156447.1.1367,0.0009181527120919964,-0.0037812456487375727,0.0014913306152473354
HM808591.1.1367,0.005875842293182536,0.0007663658837248202,0.0014405475553905564
JF146199.1.1367,0.032559780313559314,0.007434821682550768,0.005806956599568562
DQ800679.1.1366,0.019975315918733354,0.004624645234119955,0.004002815453974367
DQ803963.1.1366,0.006950076522298665,0.0018849567913446993,0.013945513641302677
DQ809594.1.1366,0.005000462849764024,0.0034142428801732486,0.003578504395167865
EU506159.1.1366,0.010034423930183712,0.009573032296719209,0.005086636129246343
EU508634.1.1366,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU509838.1.1378,-0.011081544320735331,0.018422132104976778,0.010372065539234095
EU775317.1.1366,0.008561643557403237,0.0069048874769944354,0.0033575844700040026
FNMT01000008.61648.63013,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
GQ493392.1.1366,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
GQ493722.1.1366,-0.034802769304119914,-0.05814986949795378,-0.03745088159546369
AY995248.1.1365,-0.0029855351632753118,-0.007083577299691729,0.0017357840098626727
DQ815961.1.1365,0.031008039123259744,0.03911489421978696,0.0016915184793638125
EF099072.1.1365,0.017363180816643627,-0.003997043336393698,0.01181226669965918
EU763144.1.1365,0.004393958220150307,0.0013348592963561229,0.008202615841283198
EU767883.1.1366,0.007483171245780046,-0.00236675017917767,0.0019009820087629522
FJ368968.1.1365,4.181637732880243e-05,0.000886133418471707,0.004482271797606101
FJ370077.1.1365,0.0016672019820906177,0.00027693768786817924,0.014026016698950495
FJ508143.1.1365,0.0009534790831393946,-0.0029599968925350466,0.0009491427146465853
FJ975938.1.1365,-0.013839457162116412,-0.011185671894808173,0.0008420133179009251
GQ492838.1.1365,0.009770698842167046,0.0017859624133286418,0.0027730451682949136
EU475681.1.1364,-0.0008470257554895926,-0.016202709971992156,2.1229489493639425e-05
EU507359.1.1364,0.010684017362214172,0.015169216795371181,0.003955932405701435
EU507637.1.1364,0.008241689831895988,0.0036438568968212947,0.0028902466475267756
EU508007.1.1364,0.004297666230215381,0.003610489517172148,0.0015797108695286572
FJ365271.1.1364,0.0018518037706272896,0.011530070343750148,0.011371470048660499
FJ372126.1.1364,0.04235323357667292,0.003479233607825233,-0.04170241034152062
FJ372146.1.1364,0.0037848546346926065,-0.005577067052391776,0.004963199181890996
FJ975968.1.1364,-0.007962170085275796,-0.004095661459057481,0.0006366879939145184
GQ448568.1.1364,-0.010777779663938924,-0.008734255589879558,-0.007323238006258253
DQ806292.1.1363,-0.01098772900906436,-0.007122624503346952,0.006576847036962323
EU506302.1.1363,0.0044925012486626255,0.003420706587145111,0.0016969774740703525
EU507335.1.1363,-0.0022464096213490603,-0.012732610507456431,0.0013226806351422909
EU508929.1.1363,0.022496445619139792,-0.0018377688538545934,0.008046016526138802
EU776965.1.1363,0.0048810664913582465,-0.00477677903573812,0.0006892850471442238
FJ365124.1.1363,-0.0028233161935857427,-0.029159461634681763,-0.00664175116969245
DQ807369.1.1362,0.005004023444903261,-0.0003144995305268524,0.0031687488015724554
DQ810042.1.1362,0.013206664859735495,-0.004530732880264211,0.003259573498166576
EU475591.1.1362,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
EU506556.1.1362,-0.0041283324800737205,-0.009820462829173012,-0.0005801277412999864
EU506584.1.1362,-0.009665781910304927,-0.0005020364427121205,0.0038116212098936375
EU508724.1.1362,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
EU509478.1.1362,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
EU510343.1.1362,0.003393049641145217,-0.0008698320073369302,0.0028015907185875663
EU775052.1.1373,0.011731801102015374,0.00933527875203316,0.006939642854856348
FJ366270.1.1362,-0.004826562810150766,-0.009181018501560423,-0.0007326099856975224
FJ366371.1.1362,7.032441247653627e-05,4.5850433996339807e-07,-0.00014460678664826457
FJ370526.1.1362,-0.019023460113017723,-0.01859627105451163,0.0007052786983729087
GQ491464.1.1362,-0.000375600897658525,0.0004712094473388498,2.5061175701461992e-05
GU644471.1.1362,0.0008866580144831998,0.0016262446772623371,0.004084173999875216
HM186842.1.1362,0.0052506074445322045,-0.0029304260275169226,0.0009799280203998406
EU507364.1.1361,-0.003515442944723759,-0.007177377273909718,-0.0003652283816958466
EU763353.1.1361,-0.002384713716645883,-0.005318867873928331,-0.00048560798808707244
EU763359.1.1361,-0.0020421471254229266,-0.0036596462218070327,0.011522964180295527
EU775210.1.1361,0.0048810664913582465,-0.00477677903573812,0.0006892850471442238
FJ369530.1.1361,-0.0019654099584378894,-0.015523997744374244,0.0032721755862059306
FJ975785.1.1361,0.005453000941978191,-0.001987587433903768,0.0011296241080078807
FJ975909.1.1361,-0.007116392429059327,-0.0011544381330659647,0.0022482709617333016
GQ156070.1.1361,-0.011080543358481472,0.0008108464612041957,0.0018395331071239906
GQ492378.1.1361,0.0004258020901857295,0.0008931415827589188,7.432409000691613e-05
HM808692.1.1361,-0.007419081528707535,0.005582777564261635,0.005941675930570178
HM842121.1.1361,0.0006696543319921482,0.0020529499495624383,0.0022244057556516416
KF463618.1.1361,-0.006091677839963738,0.005400537899201098,0.0019962080953593664
AB934669.1.1360,-0.003967065276873985,0.003847829549312284,0.00342945150066861
EU452363.1.1360,0.01660259810308552,-0.012376842541007039,-0.0002630948859467378
EU467202.1.1373,0.0006969393162398026,0.001398403374710811,0.0020879260606678574
EU467257.1.1360,0.010506351867681459,0.00042518995664139265,0.003563840851315063
EU509486.1.1360,0.0005522290417892712,0.000411991503575145,5.1960393566609773e-05
EU509505.1.1360,0.009510738964333257,0.0015812023154721,0.0028002074193610974
EU777853.1.1372,-0.004490636323267456,0.0014310388614439846,0.0006141079445274179
FJ365646.1.1360,0.00010750915870366173,-1.862274690295852e-05,-0.0001355560419821369
FJ368310.1.1360,-0.017678927516787884,-0.008104093601140004,-0.008573007910900567
FJ369713.1.1360,-0.005051551871760426,0.015692456609143937,0.004093615556083249
FJ677069.1.1414,0.004776704924550258,0.00024586519215824554,0.0013926089051477005
GQ491830.1.1360,-0.024271415894261652,-0.052812011458825574,-0.04260167571662364
GQ493605.1.1360,-0.012999294381938472,0.01195262796512638,0.003845404235870848
HM307974.1.1360,0.004646153877290495,-0.0025095676262220823,0.0008034035471560458
DQ015040.1.1359,0.009313405166296262,-0.00028623627642531324,0.0026271736417160197
DQ015585.1.1359,0.004569429493493894,-0.005472273434869141,0.0005523586519804396
EF098299.1.1371,0.01006064727947186,-0.006638803371387877,0.0019216847623917828
